year,geo_name,geo,soc_name,soc,sex_name,sex,num_ppl,num_ppl_moe,avg_wage_ft,avg_wage_ft_moe
2016,"Washington","04000US53","Molders, shapers, & casters, except metal & plastic","519195","Female","2",80,91.4589,None,None
2016,"Washington","04000US53","Paper goods machine setters, operators, & tenders","519196","Male","1",746,257.371,46933.7,12348.4
2016,"Washington","04000US53","Paper goods machine setters, operators, & tenders","519196","Female","2",89,64.2635,37677.4,16244.5
2016,"Washington","04000US53","Tire builders","519197","Male","1",3,4.8937,51908.5,0.0
2016,"Washington","04000US53","Helpersproduction workers","519198","Male","1",534,193.488,53453.9,33541.4
2016,"Washington","04000US53","Helpersproduction workers","519198","Female","2",198,115.087,22792.7,4491.51
2016,"Washington","04000US53","Supervisors of transportation & material moving workers","531000","Male","1",4561,584.352,73414.7,8634.51
2016,"Washington","04000US53","Supervisors of transportation & material moving workers","531000","Female","2",1366,296.097,47736.0,4401.21
2016,"Washington","04000US53","Aircraft pilots & flight engineers","532010","Male","1",5689,645.129,121720.0,15305.0
2016,"Washington","04000US53","Aircraft pilots & flight engineers","532010","Female","2",614,226.839,81425.5,16445.2
2016,"Washington","04000US53","Air traffic controllers & airfield operations specialists","532020","Male","1",820,226.82,94749.1,12216.9
2016,"Washington","04000US53","Air traffic controllers & airfield operations specialists","532020","Female","2",367,209.925,82835.4,24352.7
2016,"Washington","04000US53","Flight attendants","532031","Male","1",513,172.38,49308.8,9035.86
2016,"Washington","04000US53","Flight attendants","532031","Female","2",2744,479.958,48630.2,9573.71
2016,"Washington","04000US53","Ambulance drivers & attendants, except emergency medical technicians","533011","Male","1",45,45.0577,41571.7,1758.11
2016,"Washington","04000US53","Ambulance drivers & attendants, except emergency medical technicians","533011","Female","2",3,5.61473,37374.1,0.0
2016,"Washington","04000US53","Bus drivers","533020","Male","1",8460,759.301,49749.4,3454.1
2016,"Washington","04000US53","Bus drivers","533020","Female","2",6909,663.079,34455.6,2300.22
2016,"Washington","04000US53","Driver/sales workers & truck drivers","533030","Male","1",61690,2233.17,45339.1,1073.93
2016,"Washington","04000US53","Driver/sales workers & truck drivers","533030","Female","2",4853,653.757,44145.9,13478.9
2016,"Washington","04000US53","Taxi drivers & chauffeurs","533041","Male","1",4130,701.511,27025.7,2494.42
2016,"Washington","04000US53","Taxi drivers & chauffeurs","533041","Female","2",917,281.431,32219.7,10981.6
2016,"Washington","04000US53","Motor vehicle operators, all other","533099","Male","1",597,245.562,36009.8,11886.1
2016,"Washington","04000US53","Motor vehicle operators, all other","533099","Female","2",97,68.1743,None,None
2016,"Washington","04000US53","Locomotive engineers & operators","534010","Male","1",953,291.382,87410.3,5247.05
2016,"Washington","04000US53","Locomotive engineers & operators","534010","Female","2",24,38.2635,76824.6,5.35268e-12
2016,"Washington","04000US53","Railroad conductors & yardmasters","534031","Male","1",926,268.131,79072.2,9869.37
2016,"Washington","04000US53","Railroad conductors & yardmasters","534031","Female","2",78,68.9636,56984.8,5214.35
2016,"Washington","04000US53","Ship & boat captains & operators","535020","Male","1",1798,358.516,96499.2,12588.7
2016,"Washington","04000US53","Ship & boat captains & operators","535020","Female","2",176,122.765,37800.4,11829.9
2016,"Washington","04000US53","Parking lot attendants","536021","Male","1",2373,484.349,26272.6,4786.52
2016,"Washington","04000US53","Parking lot attendants","536021","Female","2",104,97.7668,8062.92,3549.89
2016,"Washington","04000US53","Automotive & watercraft service attendants-","536031","Male","1",1589,355.581,28519.3,5333.96
2016,"Washington","04000US53","Automotive & watercraft service attendants-","536031","Female","2",365,207.903,18849.8,6198.05
2016,"Washington","04000US53","Transportation inspectors","536051","Male","1",892,310.15,60380.2,10870.1
2016,"Washington","04000US53","Transportation inspectors","536051","Female","2",88,68.6696,65374.2,27668.1
2016,"Washington","04000US53","Transportation attendants, except flight attendants","536061","Male","1",216,139.047,41925.1,15444.8
2016,"Washington","04000US53","Transportation attendants, except flight attendants","536061","Female","2",230,133.174,31217.5,10347.1
2016,"Washington","04000US53","Crane & tower operators","537021","Male","1",1628,362.534,64994.4,7196.89
2016,"Washington","04000US53","Crane & tower operators","537021","Female","2",94,91.8501,61831.3,17230.9
2016,"Washington","04000US53","Dredge, excavating, & loading machine operators","537030","Male","1",439,167.946,39462.0,8736.25
2016,"Washington","04000US53","Industrial truck & tractor operators","537051","Male","1",11673,1059.42,33366.5,1448.86
2016,"Washington","04000US53","Industrial truck & tractor operators","537051","Female","2",470,196.356,31898.9,11924.9
2016,"Washington","04000US53","Cleaners of vehicles & equipment","537061","Male","1",6799,799.562,42256.6,11985.7
2016,"Washington","04000US53","Cleaners of vehicles & equipment","537061","Female","2",1525,360.54,25279.3,6475.55
2016,"Washington","04000US53","Laborers & freight, stock, & material movers, hand","537062","Male","1",39404,1955.99,35591.4,1530.91
2016,"Washington","04000US53","Laborers & freight, stock, & material movers, hand","537062","Female","2",9055,947.495,31515.0,3593.5
2016,"Washington","04000US53","Machine feeders & offbearers","537063","Male","1",364,173.869,24149.0,8012.12
2016,"Washington","04000US53","Machine feeders & offbearers","537063","Female","2",96,64.5136,42191.4,8543.73
2016,"Washington","04000US53","Packers & packagers, hand","537064","Male","1",5221,763.678,23253.4,3130.34
2016,"Washington","04000US53","Packers & packagers, hand","537064","Female","2",6793,675.921,23013.2,1628.37
2016,"Washington","04000US53","Pumping station operators","537070","Male","1",248,196.268,43189.4,15464.2
2016,"Washington","04000US53","Pumping station operators","537070","Female","2",44,57.1007,35715.1,5074.43
2016,"Washington","04000US53","Refuse & recyclable material collectors","537081","Male","1",1318,336.59,37134.0,5677.53
2016,"Washington","04000US53","Refuse & recyclable material collectors","537081","Female","2",233,157.749,32157.0,12650.6
2016,"Washington","04000US53","Military officer special & tactical operations leaders","551010","Male","1",1931,453.229,68191.6,5852.63
2016,"Washington","04000US53","Military officer special & tactical operations leaders","551010","Female","2",207,162.234,45161.4,18314.0
2016,"Washington","04000US53","Firstline enlisted military supervisors","552010","Male","1",5042,635.033,51803.6,2911.92
2016,"Washington","04000US53","Firstline enlisted military supervisors","552010","Female","2",793,322.85,37729.3,9346.52
2016,"Washington","04000US53","Military enlisted tactical operations & air/weapons specialists & crew members","553010","Male","1",5483,792.403,34191.4,2149.69
2016,"Washington","04000US53","Military enlisted tactical operations & air/weapons specialists & crew members","553010","Female","2",478,163.638,33507.3,5424.12
2016,"Washington","04000US53","Military, rank not specified","559830","Male","1",9372,896.074,45237.9,2288.24
2016,"Washington","04000US53","Military, rank not specified","559830","Female","2",1445,329.489,44976.8,6822.69
2016,"Washington","04000US53","Chief executives & legislators","1110XX","Male","1",18457,1200.24,168485.0,9877.58
2016,"Washington","04000US53","Chief executives & legislators","1110XX","Female","2",5120,598.145,119952.0,13528.7
2016,"Washington","04000US53","Advertising & promotions managers","112011","Male","1",435,195.192,66182.1,21911.8
2016,"Washington","04000US53","Advertising & promotions managers","112011","Female","2",609,224.548,100610.0,20109.4
2016,"Washington","04000US53","Marketing & sales managers","112020","Male","1",11529,968.908,124369.0,9634.81
2016,"Washington","04000US53","Marketing & sales managers","112020","Female","2",9984,880.042,90596.6,6841.99
2016,"Washington","04000US53","Public relations & fundraising managers","112031","Male","1",488,193.75,95757.6,14499.2
2016,"Washington","04000US53","Public relations & fundraising managers","112031","Female","2",1073,236.77,77842.9,9547.98
2016,"Washington","04000US53","Administrative services managers","113011","Male","1",3009,510.777,76402.5,6338.97
2016,"Washington","04000US53","Administrative services managers","113011","Female","2",1295,234.282,59072.1,8041.49
2016,"Washington","04000US53","Computer & information systems managers","113021","Male","1",12599,900.637,125049.0,5873.6
2016,"Washington","04000US53","Computer & information systems managers","113021","Female","2",4939,609.907,101831.0,6284.38
2016,"Washington","04000US53","Financial managers","113031","Male","1",10040,849.069,117735.0,8970.2
2016,"Washington","04000US53","Financial managers","113031","Female","2",12917,945.113,75988.9,5204.71
2016,"Washington","04000US53","Industrial production managers","113051","Male","1",4015,603.325,84235.6,6246.1
2016,"Washington","04000US53","Industrial production managers","113051","Female","2",901,263.057,78953.6,14032.2
2016,"Washington","04000US53","Purchasing managers","113061","Male","1",3152,515.4,86390.5,8107.76
2016,"Washington","04000US53","Purchasing managers","113061","Female","2",3353,530.272,76903.1,4515.16
2016,"Washington","04000US53","Transportation, storage, & distribution managers","113071","Male","1",4445,584.132,69607.7,11515.1
2016,"Washington","04000US53","Transportation, storage, & distribution managers","113071","Female","2",1369,389.429,67301.8,19296.8
2016,"Washington","04000US53","Farmers, ranchers, & other agricultural managers","119013","Male","1",5753,630.713,64516.9,7879.13
2016,"Washington","04000US53","Farmers, ranchers, & other agricultural managers","119013","Female","2",1266,362.082,48630.4,12936.5
2016,"Washington","04000US53","Construction managers","119021","Male","1",13734,1131.02,87576.6,4701.1
2016,"Washington","04000US53","Construction managers","119021","Female","2",1672,403.628,62584.4,5899.44
2016,"Washington","04000US53","Education administrators","119030","Male","1",6529,692.586,89170.4,4823.62
2016,"Washington","04000US53","Education administrators","119030","Female","2",11191,809.434,67892.7,3525.34
2016,"Washington","04000US53","Architectural & engineering managers","119041","Male","1",5308,665.849,169636.0,15089.2
2016,"Washington","04000US53","Architectural & engineering managers","119041","Female","2",360,155.681,133746.0,33880.8
2016,"Washington","04000US53","Food service managers","119051","Male","1",9392,1030.25,53958.1,5394.74
2016,"Washington","04000US53","Food service managers","119051","Female","2",8441,958.736,42301.8,3424.61
2016,"Washington","04000US53","Gaming managers","119071","Male","1",243,119.332,44380.2,8272.39
2016,"Washington","04000US53","Gaming managers","119071","Female","2",163,92.1031,44339.1,11463.9
2016,"Washington","04000US53","Lodging managers","119081","Male","1",1229,337.288,49729.4,7129.95
2016,"Washington","04000US53","Lodging managers","119081","Female","2",1591,433.224,42914.1,4158.05
2016,"Washington","04000US53","Medical & health services managers","119111","Male","1",3920,596.678,108109.0,7937.42
2016,"Washington","04000US53","Medical & health services managers","119111","Female","2",8229,793.68,80725.7,5450.8
2016,"Washington","04000US53","Natural sciences managers","119121","Male","1",463,199.204,103473.0,28809.5
2016,"Washington","04000US53","Natural sciences managers","119121","Female","2",312,150.548,102066.0,49249.1
2016,"Washington","04000US53","Property, real estate, & community association managers","119141","Male","1",5575,620.084,86986.6,11409.2
2016,"Washington","04000US53","Property, real estate, & community association managers","119141","Female","2",7657,845.92,57451.2,5463.24
2016,"Washington","04000US53","Social & community service managers","119151","Male","1",3009,423.683,76130.3,9902.31
2016,"Washington","04000US53","Social & community service managers","119151","Female","2",5998,852.744,57224.3,4143.04
2016,"Washington","04000US53","Miscellaneous managers","119XXX","Male","1",64557,1923.55,109656.0,2876.41
2016,"Washington","04000US53","Miscellaneous managers","119XXX","Female","2",38374,1651.34,82720.3,3231.23
2016,"Washington","04000US53","Software developers, applications & systems software","15113X","Male","1",53778,2016.06,129349.0,3208.28
2016,"Washington","04000US53","Software developers, applications & systems software","15113X","Female","2",10200,919.432,99383.6,4887.94
2016,"Washington","04000US53","Miscellaneous mathematical science occupations, including mathematicians & statisticians","1520XX","Male","1",724,202.882,94389.1,22678.8
2016,"Washington","04000US53","Miscellaneous mathematical science occupations, including mathematicians & statisticians","1520XX","Female","2",673,261.645,76476.4,13229.1
